domain,cluster_id,cluster_phish_rate,cluster_risk_label,url_count,phish_count
176.193.215.104:56562,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
176.226.133.219:53288,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
176.36.148.87:57475,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
176.96.248.139:33514,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
177.84.35.6:1193,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
177.92.240.168:45955,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
178.160.28.129:53205,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
178.215.238.13,0,0.0004137360364087712,LOW RISK — Legitimate,3,0
178.215.238.7,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
178.63.148.7,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
18.223.158.120,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
180.107.115.122:39699,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
180.107.76.30:45521,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
180.115.160.152:48102,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
180.116.107.74:51911,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
180.116.65.142:42254,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
180.211.169.2:53087,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
181.143.114.106:61394,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
181.191.82.114:44547,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
181.224.243.165:50531,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
181.41.196.7,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
182.112.211.159:59362,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.112.218.92:50912,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.112.225.100:50912,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.112.244.37:50363,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.112.30.143:32805,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.112.58.24:40729,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.112.59.158:38419,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.112.8.188:53813,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.113.0.137:42847,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.113.192.230:39440,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.113.219.128:33651,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.113.35.114:35076,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.113.37.175:52726,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.114.33.27:59624,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.115.77.32:54975,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.116.10.7:49601,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.116.116.21:58355,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.116.118.123:37874,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.116.122.26:49790,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.116.20.52:40138,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.116.88.156:47201,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.117.43.63:52507,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.117.50.236:56629,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.117.68.117:38133,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.117.70.135:46879,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.117.76.209:39083,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.117.76.42:58355,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.117.77.203:34949,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.117.85.65:40523,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.118.156.43:33519,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.119.10.211:45786,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.119.106.163:48379,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.119.178.246:58803,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.119.183.106:49688,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.119.207.139:42814,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.119.225.138:33585,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.120.56.58:46705,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.110.11:57749,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.111.41:57749,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.113.70:60383,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.133.148:51360,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.153.242:57259,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.153.4:47339,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.157.41:42160,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.159.9:37994,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.170.28:48709,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.220.119:47698,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.121.249.106:42550,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.123.199.85:60991,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.123.209.167:33691,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.123.210.224:43470,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.124.31.104:47893,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.124.57.178:48525,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.124.95.1:39532,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.126.114.92:60327,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.126.120.140:48972,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.126.78.182:33898,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.126.96.45:37566,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.100.191:46185,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.108.159:60479,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.113.4:47331,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.121.227:54538,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.122.220:43210,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.124.169:45530,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.160.22:53813,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.2.31:52931,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.209.244:56019,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
182.127.211.226:48714,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.214.43:57045,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.3.8:59870,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.33.230:32776,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.4.234:46416,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.127.69.69:36566,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.240.237.49:39126,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.241.182.127:50750,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.56.166.221:56777,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.60.10.134:36652,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.60.14.168:49005,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.60.33.103:59070,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.60.35.59:37640,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.60.4.249:54002,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
182.60.41.118:36746,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
183.92.205.142:57574,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.106.92.100,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.11.61.121,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.121.233.82,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
185.142.53.6,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.157.247.125,0,0.0004137360364087712,LOW RISK — Legitimate,4,0
185.165.125.214:38808,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.169.107.44,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.196.11.114,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.196.11.151,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.21.223.166:60622,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.215.113.103,0,0.0004137360364087712,LOW RISK — Legitimate,4,0
185.215.113.117,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
185.215.113.19,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.215.113.37,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.224.128.47,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.235.128.225,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.244.219.87,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.255.122.133,0,0.0004137360364087712,LOW RISK — Legitimate,3,0
185.33.85.42,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.8.196.52:47781,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
185.82.202.195,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
186.222.195.121:40044,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
186.232.94.98:14411,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
186.4.217.208:51045,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
186.92.126.206:49711,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
188.212.158.45,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
188.29.200.23:8083,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
189.176.7.137:46082,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
189.85.33.83:59747,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
190.123.46.21,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
190.15.176.254:34481,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
190.215.24.127:46575,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
192.113.102.185:34560,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
192.113.103.50:39492,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
192.142.103.82:8000,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
192.227.146.254,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
192.3.220.22,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
193.109.85.43,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
193.124.205.33:4782,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
193.233.112.44,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
193.233.203.37,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
193.70.43.137,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
194.120.230.54,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
194.180.48.100,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
194.208.56.60:14184,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
194.38.20.211,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
194.87.252.22,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
195.133.52.50:8001,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
196.189.35.8:52919,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
196.190.65.105:39926,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
196.190.65.105:46406,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
196.191.66.189:59324,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
197.94.193.35:5378,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
198.12.81.171,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
198.23.133.156,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
198.46.178.134,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
198.98.51.37:27222,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
2.55.87.107,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
20.189.76.133:5000,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
200.109.156.46:38033,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
200.6.88.227:41050,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
200.6.91.47:54881,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
200.93.99.54:60230,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
201.208.250.72:56246,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
201.208.52.177:58140,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
201.77.146.249:45268,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
202.105.196.30:52286,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
202.110.28.16:58411,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
202.51.191.102:15594,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
203.201.160.123:14406,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
203.80.244.154:46151,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
203.81.161.200,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
204.48.21.45,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
205.185.127.244,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
208.68.68.178:6003,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
209.141.42.202,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
209.141.47.218,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
209.141.51.21,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
209.200.246.150,0,0.0004137360364087712,LOW RISK — Legitimate,3,0
209.38.174.95,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
210.10.180.166:40739,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
212.162.149.156,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
212.52.1.56,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
213.222.45.158:45801,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
216.126.231.41,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
216.155.92.204:2876,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
217.15.161.176,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
217.156.66.205,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
217.156.67.68,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
217.169.63.238:11394,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
218.13.49.33:43147,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
218.38.241.103:1050,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
218.59.122.60:43513,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
218.61.41.240:49476,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
218.92.65.139:20001,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.154.187.172:55207,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.154.188.112:45780,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.154.189.147:53842,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.155.192.44:56905,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.155.63.189:49860,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.155.88.24:57877,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.156.57.122:58697,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.156.81.213:56822,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.156.96.98:36931,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.157.13.214:47992,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.157.17.156:48371,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.157.181.46:56616,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.157.20.64:46434,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.157.221.191:39476,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.157.53.182:58254,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
219.157.65.121:59849,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
220.158.158.21:46751,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
220.158.158.58:59222,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
220.158.159.120:40297,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
220.201.153.11:36769,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
220.202.89.123:36772,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
220.202.90.234:48120,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
220.202.91.67:55410,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.13.236.181:33423,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.14.10.199:39690,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.14.11.214:48781,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.14.112.225:51558,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.15.16.227:51441,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.15.162.146:42713,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.15.254.170:57656,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.15.95.219:43136,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.152.139.111:26961,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.200.168.244:55690,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.218.162.128:8085,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
221.225.48.193:34717,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.134.173.227:53117,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.134.175.181:42110,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.136.156.85:50912,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.138.140.27:60072,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.138.148.223:43993,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.138.177.147:40834,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.138.20.128:36694,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.138.206.112:59792,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.138.212.10:59472,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.138.232.89:45977,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.139.224.207:57557,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.139.42.177:60006,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.139.44.158:33486,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.139.58.55:43234,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.140.185.240:38318,0,0.0004137360364087712,LOW RISK — Legitimate,2,0
222.140.187.114:57911,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.140.189.152:46490,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.141.232.96:59256,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.141.234.143:52670,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.141.44.138:38152,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.141.73.189:47803,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.141.93.150:35074,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.142.211.74:52022,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.142.239.57:35868,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.142.246.191:44351,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.246.111.150:53392,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
222.99.238.29:8602,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.12.187.22:39467,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.12.198.135:33151,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.13.56.88:37699,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.13.60.4:39534,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.13.70.216:39691,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.13.86.236:33975,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.15.21.163:48989,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.15.52.81:58195,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.220.162.90:51022,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.221.75.131:49537,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.8.186.126:45905,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.8.19.8:39609,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.8.194.77:45460,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.8.216.60:40656,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.8.216.70:37339,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
223.8.219.95:51034,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
